Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),0.3215864764763823,1.2047055339877029,0.1111111111111111,0.31272328326578736,1.0,9/28,10.38%,KIT;FGF2;TNFAIP8L3;PDGFRA;CCL21;PDGFB;P2RY12;PRKD1;ATG14
prerank,positive regulation of production of molecular mediator of immune response (GO:0002702),-0.3702095941284015,-1.2045322857974972,0.25316455696202533,0.5537581512535441,1.0,17/37,30.69%,EPHB2;WNT5A;SLC7A5;IL21;FFAR2;RBP4;IL10;PHB;CD86;NOD2;TNFSF4;XCL1;SCIMP;XBP1;PTPN22;CD244;TNFRSF4
prerank,glycosphingolipid metabolic process (GO:0006687),0.27390506496446615,1.2044304525127458,0.23809523809523808,0.3128211977522161,1.0,17/46,19.58%,GBA2;ST6GALNAC3;A4GALT;SMPD1;GLTP;ST8SIA1;ESYT3;ST3GAL5;ST6GALNAC5;ST8SIA3;ESYT1;ST6GALNAC6;GBA3;ARSA;CERK;ESYT2;UGCG
prerank,cellular response to retinoic acid (GO:0071300),-0.34062922388862815,-1.2037176118422106,0.18072289156626506,0.5553417659007077,1.0,8/42,4.66%,WNT2;TESC;WNT7B;PTK7;PAX2;WNT5A;SOX9;ABL2
prerank,glutamine family amino acid metabolic process (GO:0009064),-0.3689996081966438,-1.2033374742260472,0.24358974358974358,0.5554056052158907,1.0,9/32,18.02%,GLYATL1;GLS2;ALDH5A1;ALDH18A1;SLC39A8;NAGS;CAD;GLUD2;DDAH1
prerank,acyl-CoA biosynthetic process (GO:0071616),0.3504328387346727,1.2016997180087428,0.1724137931034483,0.3169367837165487,1.0,3/16,9.79%,PPT2;SCD5;ACAT1
prerank,negative regulation of insulin secretion (GO:0046676),-0.4226923251168833,-1.201481065897322,0.23728813559322035,0.5598970870256352,1.0,2/15,0.80%,IRS1;BMP8A
prerank,calcium ion transport into cytosol (GO:0060402),-0.420461752798336,-1.2013034793408177,0.18181818181818182,0.5593882471868828,1.0,6/21,12.19%,GRIN2D;GRIN2B;JPH1;TRPM2;TRPV4;TRPM1
prerank,termination of RNA polymerase II transcription (GO:0006369),-0.36044563027059645,-1.200837807438967,0.18292682926829268,0.5596274410187022,1.0,16/34,28.94%,CSTF2;MAZ;CPSF3;SNRPG;TTF2;SNRPF;CSTF1;NCBP1;ZNF473;CPSF2;SNRPB;SETX;SNRPE;SNRPD3;CPSF4;CSTF3
prerank,tRNA metabolic process (GO:0006399),-0.4572355948357114,-1.200327472488585,0.26153846153846155,0.560231583924328,1.0,4/15,8.42%,POP1;DARS2;ADAT1;YARS2
prerank,regulation of neutrophil chemotaxis (GO:0090022),0.3753220596968122,1.2002481772064522,0.25925925925925924,0.3190064015253507,1.0,7/24,11.09%,JAM3;THBS4;RAC1;TIRAP;CCL21;NCKAP1L;DPP4
prerank,phosphatidylinositol metabolic process (GO:0046488),0.24075100619545522,1.1998651975639436,0.0,0.31946190020160264,1.0,29/109,16.70%,PTEN;PIP5K1C;PLA2G5;INPPL1;PI4KB;FGF2;INPP5K;PITPNM2;PIK3R1;PIP4K2B;MTMR9;CDIPT;PLCD1;PIK3R3;SLC27A1;PLA2G4C;PI4K2A;INPP5E;BMX;INPP5B;IP6K3;PLEKHA4;PLA2G1B;PIP4K2A;PLA2G4A;MTMR10;RUFY1;ARF1;INPP5F
prerank,regulation of canonical Wnt signaling pathway (GO:0060828),0.2016884228629533,1.1991773370666892,0.0,0.32033877065875943,1.0,58/248,14.30%,IGFBP6;PSEN1;WWTR1;DACT3;FZD7;WLS;ILK;SOX13;TMEM88;LZTS2;FZD4;DVL3;IGFBP4;LMBR1L;SOX7;ARNTL;DAPK3;RSPO1;JADE1;DVL2;GPRC5B;DAB2IP;NPHP3;HHEX;LATS2;PSMC5;TLE2;RNF146;CSNK1E;GLI3;DAAM2;TLE1;EGFR;SFRP1;FGFR2;PFDN5;PIN1;RBMS3;SFRP5;PPM1A;RNF220;CSNK1A1;DKK3;ANKRD6;TMEM64;PLEKHA4;CTNND2;GNAQ;NFKB1;GPC3;USP47;PSMD9;UBE2B;FGF10;TBL1X;TLE4;TMEM170B;SOX17
prerank,negative regulation of viral process (GO:0048525),-0.3238120846991218,-1.1988250547421337,0.17073170731707318,0.5636765117995629,1.0,31/68,35.58%,IFITM3;IFITM1;IFITM2;PML;OAS2;SRPK1;BST2;PROX1;ISG15;MX1;STAT1;APOBEC3F;OAS3;SLPI;TRIM14;IFI16;TNF;IFNB1;LTF;TRIM31;CCL5;PLSCR1;TRIM15;OASL;IFNL3;BTBD17;APOBEC3A;SRPK2;TRIM11;MBL2;EIF2AK2
prerank,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",-0.4621918623251453,-1.198695574826272,0.25396825396825395,0.5629561605324716,1.0,4/15,8.60%,POP1;RNASEH1;RPP40;LACTB2
prerank,positive regulation of cell motility (GO:2000147),-0.2845204130358608,-1.1979073220538685,0.0851063829787234,0.5644473083739496,1.0,40/210,13.93%,MMP7;CLDN1;CEMIP;COL1A1;TDGF1;PLAU;PDGFRB;LAMC2;IL1B;GTSE1;LEF1;CCL24;DUOXA2;EPHB2;MAZ;CTSH;CEACAM6;DUOX2;EPHA1;FAM83H;ANGPTL3;GRB7;MGAT5;F7;CAV1;LGR6;IGF1R;C1QTNF8;PLET1;CCL3;PECAM1;SEMA4D;SEMA5A;ITGAX;MMP9;THBS1;TGFB1;CXCL16;DUOX1;KDR
prerank,positive regulation of cell migration (GO:0030335),-0.27988267150276025,-1.1978214829451688,0.0425531914893617,0.5636244425204106,1.0,56/257,17.73%,MMP7;CLDN1;CEMIP;COL1A1;TDGF1;KIF20B;PLAU;PDGFRB;TGFB2;FERMT1;LAMC2;IL1B;GTSE1;LEF1;CCL24;EPHB2;FN1;MAZ;FBXO5;CTSH;CEACAM6;ZP3;SOX9;EPHA1;FAM83H;ANGPTL3;GRB7;MGAT5;F7;CAV1;LGR6;IGF1R;PLET1;CCL3;PECAM1;SEMA4D;SEMA5A;APELA;ITGAX;INSL3;MMP9;S100A11;THBS1;TGFB1;CXCL16;KDR;TNFSF18;ADAM10;F2R;IFNG;ADAM9;SHTN1;WNT11;SMIM22;PLAA;CCL26
prerank,epithelial cilium movement involved in extracellular fluid movement (GO:0003351),-0.4330288127975579,-1.1964058640842221,0.2535211267605634,0.5671541933002293,1.0,6/18,18.70%,SPAG17;CCDC103;DNAAF2;DNAAF1;SPA17;ADCY10
prerank,regulation of cytokine production (GO:0001817),-0.29171998466354954,-1.1962218484916252,0.1411764705882353,0.5666653280226968,1.0,46/146,24.05%,IL1A;FOXP3;IGF2BP1;IGF2BP3;MIF;EREG;CD276;CLEC6A;IGF2BP2;ISG15;IL17F;IL21;BTN1A1;POLA1;MAPKAPK2;PIK3CG;IL12B;VTCN1;NOS2;BCL6;IRF8;PLD4;BATF;AGT;NLRP12;ITK;IL10;TNFRSF1B;BTNL10;IFNG;CARD9;ZBP1;IL26;SRGN;TNFSF4;PIK3CD;ACE2;IFI16;GAPDH;CRTAM;GATA3;NFAM1;LYN;TNF;GLMN;ANXA1
prerank,macrophage differentiation (GO:0030225),-0.44907320350816127,-1.1958040026319965,0.19402985074626866,0.5669392176580521,1.0,4/15,20.72%,CSF2;MMP9;IFNG;BMP4
prerank,regulation of BMP signaling pathway (GO:0030510),0.2557176590636603,1.1956785121771458,0.08,0.32563071378412156,1.0,22/73,16.40%,RBPMS2;DAND5;FSTL3;SMAD2;CHRD;FSTL1;FST;BMPR1A;RBPJ;NUMA1;TWSG1;SMAD7;CDH5;SMAD4;NBL1;SMAD9;GDF5;SKI;FBXL15;ITGA3;HTRA3;UBE2D3
prerank,proteolysis (GO:0006508),-0.27752798654851507,-1.1954846049506556,0.08080808080808081,0.5667486410240564,1.0,39/279,8.26%,MMP7;FAP;ACAN;PRSS22;TMPRSS3;PRSS33;CPZ;UBD;PLAU;CAPN12;LRP8;GZMB;F12;MME;OLR1;MMP1;MMP24;CTSV;KLK12;CTSH;CPA5;NLN;HABP2;CPN1;PCSK1;F7;REN;MMP3;ADAMTS12;MMEL1;MMP2;PRSS54;ERMP1;PROC;MMP25;MIPEP;HM13;TMPRSS7;BACE2
prerank,negative regulation of transferase activity (GO:0051348),0.34920382748829043,1.1948912607641187,0.2,0.32641222579954576,1.0,7/29,11.80%,MAPT;CDKN1C;INPP5K;ZFP36;SMAD7;CERS1;EIF4A2
prerank,receptor clustering (GO:0043113),0.3320717345839222,1.194238065136805,0.2413793103448276,0.3269951475311119,1.0,13/28,17.72%,PTN;FLNA;DLG4;NLGN1;SAV1;DLG2;ITGB1BP1;NRXN1;MAGI2;SYNJ2BP;LRRC7;NRXN2;ITGA4
prerank,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),0.2677298069347327,1.193902798652244,0.17391304347826086,0.3272962501223686,1.0,16/70,12.85%,NCK1;MAPK1;MAPK3;RAC1;MYO1C;ARPC2;PRKCD;PIK3R1;NCKAP1L;ACTB;BAIAP2;PLA2G6;BRK1;WASF2;ELMO2;WIPF1
prerank,regulation of G2/M transition of mitotic cell cycle (GO:0010389),-0.2990047041051364,-1.1934194109052705,0.11956521739130435,0.5723542670631233,1.0,48/148,27.48%,CCND1;KIF14;CEP72;CDK1;NEK2;CEP250;CDC25C;FBXO5;RCC2;PSMB9;RAD51B;PSMD14;TPX2;HAUS7;AURKA;CDK4;PLK1;CENPF;RFPL1;CDC7;HAUS6;CEP76;CEP152;CDC25A;NDE1;PLK4;PSMA3;STOX1;SDCCAG8;CENPJ;CKAP5;ALMS1;CEP78;CEP41;PSMB3;AKAP9;PSMC1;GPR132;PSMB11;PSMA5;HAUS8;HAUS2;PSMB2;CEP135;PSME2;PSMD12;PSMA7;TUBB4B
prerank,negative regulation of cell cycle (GO:0045786),0.2501222103330948,1.1933014315013906,0.0,0.3280162237063042,1.0,21/78,13.14%,TSPYL2;PTEN;RHOB;MYOCD;CDKN1C;RPS6KA2;NR2F2;ZBTB17;HPGD;GPER1;NPPC;BTG2;HHEX;LATS2;RNF167;SIPA1;NUPR1;BTG1;SMAD3;NKX3-1;BTG3
prerank,regulation of epidermal cell differentiation (GO:0045604),-0.4053282136125965,-1.1926331687151197,0.24615384615384617,0.5735654412348805,1.0,12/24,29.96%,SULT2B1;CTSV;RUNX1;CBFB;ABCA12;IL20;SFRP4;BMP4;AQP3;ROCK2;SFN;KDF1
prerank,regulation of adaptive immune response (GO:0002819),-0.4208613372194332,-1.1923945634372504,0.2535211267605634,0.5731589611553908,1.0,9/18,41.14%,IL4I1;SKAP1;ADCY7;TNFSF4;IRF7;SAMSN1;EIF2AK4;TRIM27;AHR
prerank,regulation of long-term synaptic potentiation (GO:1900271),0.3260821539410549,1.192201444442078,0.20689655172413793,0.3292371481118153,1.0,12/30,16.94%,FAM107A;PTN;SCGN;EPHA4;CALB2;APP;ARC;CYP46A1;INS;SHISA7;SQSTM1;NSG1
prerank,regulation of myelination (GO:0031641),0.31442315582208946,1.1921800316083084,0.16129032258064516,0.3288084114707835,1.0,6/26,7.00%,LGI4;PTN;JAM2;PTPRZ1;SIRT2;RNF10
prerank,positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),-0.2839079165343202,-1.1920721948852875,0.18181818181818182,0.5731501456695572,1.0,23/133,9.27%,IL11;OSM;TDGF1;CSF2;LRP8;CD80;MIF;SOCS3;RIPK2;ITGA5;IL23A;CD44;CLEC6A;DOK7;IL23R;ARL2BP;IL21;CD81;IL5;PECAM1;IL12B;SEMA4D;FCGR1A
prerank,actin nucleation (GO:0045010),0.36388423396573355,1.191597751950142,0.20833333333333334,0.3290774701503607,1.0,4/20,10.20%,LMOD1;ARPC2;JMY;WHAMM
prerank,icosanoid metabolic process (GO:0006690),-0.3398277370905235,-1.1909046293623045,0.21621621621621623,0.5756034411866241,1.0,14/52,15.39%,DPEP1;CYP2S1;FAAH2;TBXAS1;CYP4F8;MAPKAPK2;PON1;CYP4F3;CYP2D6;ALOX12B;ALOX12;PON3;AWAT1;ALOXE3
prerank,mitotic nuclear membrane reassembly (GO:0007084),-0.35434095955770656,-1.19027191007552,0.21794871794871795,0.5753736785816175,1.0,22/51,32.92%,CDK1;VRK1;NUP155;NUP37;CHMP4C;NUP107;RCC1;NUP35;SPAST;SEH1L;NUP205;NUP93;POM121;RAN;NUP43;NUP160;NDC1;CCNB2;KPNB1;NUP98;SEC13;RANGAP1
prerank,mitotic nuclear membrane organization (GO:0101024),-0.35434095955770656,-1.19027191007552,0.21794871794871795,0.5753736785816175,1.0,22/51,32.92%,CDK1;VRK1;NUP155;NUP37;CHMP4C;NUP107;RCC1;NUP35;SPAST;SEH1L;NUP205;NUP93;POM121;RAN;NUP43;NUP160;NDC1;CCNB2;KPNB1;NUP98;SEC13;RANGAP1
prerank,positive regulation of protein targeting to membrane (GO:0090314),0.3301125953631057,1.1902048834825318,0.17857142857142858,0.33137706557596547,1.0,9/24,16.33%,PRNP;KCNB1;MYO1C;MTCL1;SLC51B;MIEF2;ITGB1BP1;ANK3;MFF
prerank,regulation of cell division (GO:0051302),-0.3175097889121825,-1.189976755711374,0.18292682926829268,0.5751325437029345,1.0,18/74,16.43%,MYC;ORC6;SHH;BLM;KIF20A;AURKB;AURKA;BCL2L1;PLK1;KIF18B;RAB11FIP4;RFPL1;CSPP1;PDXP;BIRC6;PRPF40A;MLLT3;PLK4
prerank,focal adhesion assembly (GO:0048041),0.3562277347939481,1.1897542791207427,0.2,0.33169740780304474,1.0,8/21,18.04%,SORBS1;FERMT2;ACTN1;DLC1;WHAMM;THSD1;TAOK2;ACTN2
prerank,positive regulation of interleukin-1 beta production (GO:0032731),-0.32916344633429406,-1.1897078327922224,0.2125,0.5747529667864698,1.0,24/53,32.59%,RIPK2;USP50;EGR1;GBP5;WNT5A;IL17A;CCL3;NLRP12;NLRP3;IFNG;MNDA;NOD2;IFI16;TYROBP;TNF;CLEC7A;TMEM106A;AIM2;NLRP2;TLR8;MYD88;NLRC4;AGER;LILRA5
prerank,defense response to bacterium (GO:0042742),-0.2810759277849853,-1.189460758954966,0.17647058823529413,0.574564387097276,1.0,61/160,32.31%,CEBPB;PRB3;LPO;SERPINE1;IL23A;NAIP;OAS2;IL23R;ISG15;LCN2;GSDMA;DEFA6;GSDMC;SYK;GBP7;FPR2;RPL39;IL12B;WFDC13;LYG2;NOS2;WFDC10A;PGLYRP4;SEMG1;HAMP;ANXA3;RPS19;OAS3;ROMO1;RNASE7;GNLY;ANKRD17;SLPI;PI3;DEFB4A;NOD2;PGLYRP3;PGLYRP1;DMBT1;IFNE;PGLYRP2;DEFA1;LBP;S100A7;WFDC3;WFDC12;LTF;RNASE8;NLRP10;GSDMB;ANG;CXCL13;SEMG2;WFDC9;DROSHA;GBP6;MYD88;NLRC4;WFDC10B;BPIFA1;SLAMF8
prerank,response to reactive oxygen species (GO:0000302),0.2777576068002878,1.1894212241640236,0.2,0.33160063122547195,1.0,12/56,9.53%,TPM1;MAPK1;MAPK3;APOD;MAPT;MAPK8;PKD2;PDGFRA;PXN;HMOX1;SOD1;EGFR
prerank,regulation of toll-like receptor 4 signaling pathway (GO:0034143),0.3797996558366007,1.1886073204644887,0.20833333333333334,0.3322800232307318,1.0,8/20,16.81%,NR1D1;TIRAP;DAB2IP;F2RL1;TICAM2;FLOT1;NINJ1;NR1H3
prerank,membrane protein ectodomain proteolysis (GO:0006509),-0.4114223752823759,-1.1885401730898468,0.2222222222222222,0.5764334188566383,1.0,7/23,20.19%,MMP7;HM13;BACE2;ADAM10;ADAM9;PRKCQ;ERAP1
prerank,cellular response to radiation (GO:0071478),-0.3497925088332251,-1.1882940667671116,0.2077922077922078,0.5760157611396983,1.0,10/43,12.85%,BLM;RAD51AP1;INTS7;GPR52;FIGNL1;RAD9B;ECT2;RRH;TRPM1;ADIRF
prerank,regulation of hormone secretion (GO:0046883),-0.43716628737612656,-1.1874233839030184,0.273972602739726,0.5772216452833929,1.0,5/16,17.18%,IL11;OSM;FFAR2;FGF23;LIF
prerank,epoxygenase P450 pathway (GO:0019373),-0.42251865948080425,-1.187054667090336,0.24,0.5773814406935867,1.0,7/17,25.64%,CYP2S1;CYP2F1;CYP2A7;CYP2B6;CYP2A13;CYP2C19;CYP4F2
prerank,transcription by RNA polymerase I (GO:0006360),-0.37038453934639537,-1.186495491114553,0.2631578947368421,0.5780543578581957,1.0,8/30,13.88%,POLR2F;POLR1C;TAF1A;POLR1B;CDK7;TAF1B;GTF2H2;POLR1A
prerank,DNA double-strand break processing (GO:0000729),-0.42973851348404957,-1.1864577848500397,0.19718309859154928,0.5771615321912263,1.0,9/18,32.18%,BLM;DNA2;RBBP8;SLX1A;BRCA1;BARD1;SMARCAD1;SLX4;UBE2N
prerank,ribosomal small subunit biogenesis (GO:0042274),-0.3540393109994566,-1.1864427497339969,0.19480519480519481,0.5761720078660827,1.0,15/37,34.09%,WDR3;NOB1;SRFBP1;EMG1;RPS19;NOP14;PWP2;DDX52;NPM1;RRP7A;NOM1;NOL11;RIOK1;RPS7;MRPS11
prerank,negative regulation of response to stimulus (GO:0048585),-0.3297732560817581,-1.186185623307685,0.20253164556962025,0.5760832858920963,1.0,15/58,18.02%,THY1;FOXP3;SRMS;CASK;RBL1;FBXO5;HMGA2;FOXA2;COL3A1;AKT3;TERT;NLRP12;IGFBP3;HLA-G;DDAH1
prerank,mitochondrial translation (GO:0032543),-0.2952599156859089,-1.1861584791287851,0.21428571428571427,0.5751116225281281,1.0,41/103,34.81%,MRPL19;MRPL3;LARS2;MTIF2;MRPS18C;GADD45GIP1;FASTKD2;GFM2;EARS2;MRPL17;MRPS16;MRPL13;MRPL48;GFM1;RARS2;MRPL30;MRPS35;MRPL53;MRPS31;TUFM;MRPL47;MRPL9;MRPS23;MRPL50;QRSL1;MRPL14;MRPL37;MRPL42;DAP3;MRPS12;MRPS22;MRPL15;MRPL57;MRPS30;MRPS18A;NOA1;MRPL4;MRPS11;MRPL52;MRPS33;MRPL44
prerank,negative regulation of protein depolymerization (GO:1901880),0.3112777430857512,1.1856860326828897,0.20833333333333334,0.3369977557937133,1.0,3/23,6.83%,LIMA1;STMN2;PLEKHH2
prerank,peptide cross-linking (GO:0018149),-0.4025438660854896,-1.185502155856511,0.19753086419753085,0.575770183843514,1.0,11/27,27.34%,FN1;DSP;COL3A1;THBS1;FCGR3A;TGM6;CD3G;PI3;EVPL;ANXA1;CSTA
prerank,positive regulation of lyase activity (GO:0051349),0.39644644862051515,1.1854214355190176,0.2894736842105263,0.33700463594890656,1.0,4/15,5.95%,ISCU;STIM1;CACNA1C;NOS1
prerank,negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),0.24498774473595977,1.1852429932623927,0.15,0.33681831998639644,1.0,19/68,17.98%,TGFB1I1;DAND5;EMILIN1;SPRY1;SMAD2;UBB;SMAD7;IL17RD;WFIKKN2;PEG10;PIN1;SMAD3;PPM1A;VASN;SKI;HTRA3;NRROS;CD109;ASPN
prerank,negative regulation of cell differentiation (GO:0045596),0.2290520677266401,1.184847246997366,0.0,0.3369907807649655,1.0,44/184,13.86%,WNT9A;FERMT2;PTEN;WWTR1;MEIS1;CHADL;OSR1;HEY1;TWIST2;MEIS2;MYOCD;EID2B;SPRY1;SIRT2;ITGB3;CHRD;ARNTL;HDAC7;NKX3-2;ZADH2;NR1H2;GPER1;ID2;DAB2IP;NPHP3;TRIB2;EFEMP1;SMAD7;MSTN;IL17RD;EGFR;SFRP1;GPS2;BBS12;SUFU;SMAD3;GATA2;RUNX1T1;TMEM64;VASN;GDF5;SKI;PAF1;NOTCH4
prerank,tRNA modification (GO:0006400),-0.3342367135944013,-1.1843136942208579,0.24390243902439024,0.5783478394807379,1.0,29/60,36.50%,PUS7;WDR4;PUS10;METTL2A;PUS1;MOCS3;DTWD2;METTL1;CDKAL1;TRMT6;METTL6;TYW1;THUMPD3;THADA;ANKRD16;TRUB1;METTL2B;AARS2;FTSJ1;TRMT61B;NSUN2;TARBP1;SSB;TYW1B;ADAT3;DUS2;TYW5;NSUN6;TRMT12
prerank,defense response to virus (GO:0051607),-0.2971775065892073,-1.1841658474597536,0.2,0.577723806587318,1.0,31/128,17.33%,IFITM3;IFITM1;IFITM2;IFI6;CLPB;IFI44L;SKP2;OAS2;BST2;SERINC5;ISG15;MX1;IFIT3;IL21;PRF1;NLRC5;PMAIP1;STAT1;ABCE1;RELA;BCL2L1;APOBEC3F;CXCL10;NT5C3A;G3BP1;ATAD3A;EXOSC4;OAS3;EXOSC5;ZBP1;PHB
prerank,positive regulation of cell cycle G1/S phase transition (GO:1902808),0.28805452038405677,1.1841613757617508,0.16666666666666666,0.33779575832436176,1.0,10/33,15.28%,FAM83D;LSM11;ADAMTS1;RDX;EGFR;LSM10;PAGR1;PAF1;FGF10;RGCC
prerank,regulation of hematopoietic progenitor cell differentiation (GO:1901532),-0.321922483629128,-1.1841160511014777,0.1951219512195122,0.576916681719399,1.0,29/75,36.00%,OSM;TP73;PUS7;PSMB9;PRKDC;PSMD14;RUNX1;CBFB;MYB;PSMA3;SPI1;PSMB3;GATA3;PSMC1;PSMB11;PSMA5;PSMB2;PSME2;ITCH;PSMD12;PSMA7;FOXC1;PSME4;PSME3;PDCD2;PSMD1;LDB1;EIF2AK2;TCF3
prerank,regulation of chondrocyte differentiation (GO:0032330),0.325799558968989,1.1838065595229033,0.2962962962962963,0.3381587981324394,1.0,15/26,25.16%,WNT9A;CHADL;NKX3-2;EFEMP1;HOXA11;PKDCC;GDF5;GDF6;ADAMTS7;ZBTB16;PTHLH;SNAI2;BMPR1B;ACVRL1;SOX5
prerank,renal water homeostasis (GO:0003091),0.31699618950838176,1.1835941832749548,0.2,0.3381091550912199,1.0,12/30,16.84%,ADCY5;AQP1;ADCY4;PRKAR2B;WFS1;PRKACA;AVPR2;ADCY9;ADCY2;ADCY6;RAB11FIP2;CYP4F12
prerank,visual system development (GO:0150063),0.3021696976883687,1.1835690283106641,0.2631578947368421,0.33764851591534634,1.0,8/41,6.22%,MAB21L2;PBX3;MEIS1;CHRDL1;SALL2;MEIS2;MAB21L1;PBX2
prerank,regulation of phagocytosis (GO:0050764),-0.32261532750588773,-1.1829374204665666,0.275,0.5797623428746242,1.0,19/54,25.76%,IL1B;IL15RA;SYT7;CALR;SYK;TULP1;FER1L5;SCARB1;SPACA3;FPR2;LYAR;IFNG;CYBA;SIRPB1;OLFM4;TNF;CLEC7A;LMAN2;IL2RB
prerank,acylglycerol metabolic process (GO:0006639),-0.3411497581931469,-1.1828153513689044,0.21621621621621623,0.5791391127799524,1.0,10/36,22.35%,DGAT2;GK;PNPLA3;CAV1;CETP;APOC1;ABHD12;DGKK;DGAT2L6;ABHD2
prerank,protein autoprocessing (GO:0016540),-0.45162065713724775,-1.182684271571673,0.2638888888888889,0.5785180656278188,1.0,10/16,39.28%,KLK6;F12;PCSK9;MYRFL;MYRF;FXN;SPRTN;CASP4;AFG3L2;OMA1
prerank,dorsal/ventral pattern formation (GO:0009953),-0.3706653172876816,-1.1822470273339891,0.23076923076923078,0.5788068914541165,1.0,6/24,13.67%,TBX20;SHH;MDFI;SIX3;WNT8B;PTCH1
prerank,nuclear membrane reassembly (GO:0031468),-0.34254187218281007,-1.1820026304795563,0.2222222222222222,0.5784702228711982,1.0,22/54,32.92%,CDK1;VRK1;NUP155;NUP37;CHMP4C;NUP107;RCC1;NUP35;SPAST;SEH1L;NUP205;NUP93;POM121;RAN;NUP43;NUP160;NDC1;CCNB2;KPNB1;NUP98;SEC13;RANGAP1
prerank,histone mRNA metabolic process (GO:0008334),-0.388056339173606,-1.181869345981506,0.26582278481012656,0.5777802459428351,1.0,15/24,34.14%,CPSF3;SNRPG;SNRPF;EXOSC4;NCBP1;MTPAP;ZNF473;CPSF2;SNRPB;XRN1;SNRPE;SNRPD3;SSB;SLBP;ERI1
prerank,neuron migration (GO:0001764),0.27052553076630725,1.1815470168661155,0.16666666666666666,0.3406926782484844,1.0,21/49,22.00%,FGFR1;GPM6A;DNER;RAC1;SPOCK1;PAFAH1B1;MARK1;SEMA3A;CCK;MEF2C;MAP1B;ASTN1;MDGA1;TUBGCP2;POMGNT2;TUBB2B;ADGRL3;CEP85L;FGF13;NAV1;ASTN2
prerank,regulation of receptor internalization (GO:0002090),0.3108954973793819,1.1811731358629134,0.1891891891891892,0.34085846902306777,1.0,11/35,16.48%,CD63;RSPO1;RIN3;DLG4;GH1;FLOT1;ANGPT1;NTF3;MAGI2;ANKRD13A;ARF1
prerank,negative regulation of protein kinase B signaling (GO:0051898),0.30862733091749994,1.1806252844872926,0.09523809523809523,0.341214890229057,1.0,8/38,8.18%,PTEN;PPP2R5B;PHLDA3;FLCN;INPP5K;GPER1;MUL1;MSTN
prerank,regulation of cellular amine metabolic process (GO:0033238),-0.33925058939967806,-1.1767771222016106,0.20987654320987653,0.5923332648554568,1.0,17/51,30.10%,PSMB9;PSMD14;OAZ3;NQO1;ODC1;PSMA3;PSMB3;PSMC1;PSMB11;AZIN1;PSMA5;PSMB2;PSME2;PSMD12;PSMA7;PSME4;PSME3
prerank,negative regulation of peptide hormone secretion (GO:0090278),-0.4157588025302145,-1.1767450995889417,0.29508196721311475,0.5914510811418915,1.0,2/16,0.80%,IRS1;BMP8A
prerank,cellular response to calcium ion (GO:0071277),0.2677506780975436,1.1766734446582465,0.0,0.34743128920210264,1.0,24/69,16.56%,ADD1;CLIC4;SYT11;ITPKB;RASGRP2;PKD2;MCOLN1;PRKAA2;SMPD1;SYT10;MEF2A;SYT4;RYR3;NLGN1;SYT5;SYT1;CAPN3;CAMK2D;MEF2C;CHP2;SYT6;CPNE8;DMTN;CARF
prerank,endodermal cell differentiation (GO:0035987),-0.3751525994654913,-1.1763253432240244,0.2345679012345679,0.5917879495648535,1.0,12/31,20.13%,COL11A1;INHBA;ITGA5;FN1;HMGA2;MMP2;MMP9;LAMA3;LAMB3;COL7A1;MMP8;ITGB2
prerank,establishment of protein localization to extracellular region (GO:0035592),-0.34079273690135486,-1.1761302295949612,0.2702702702702703,0.5912375122801152,1.0,14/44,20.84%,CTAGE4;CTAGE9;CTAGE8;CTAGE15;CTAGE6;PDIA4;RAB15;MTTP;RAB8A;RAB3D;CANX;TVP23C;CTAGE1;MIA2
prerank,regulation of monocyte chemotaxis (GO:0090025),-0.3870800977285187,-1.1751001402637844,0.23943661971830985,0.5930762104769091,1.0,10/24,25.96%,SERPINE1;DUSP1;PLA2G7;FPR2;CXCL10;CCL1;LYN;S100A7;HMGB1;CCL5
prerank,histone H3 acetylation (GO:0043966),0.2825028799510472,1.1746950860628123,0.23076923076923078,0.3500918333868212,1.0,6/40,6.04%,PER1;ING4;KAT2B;SUPT7L;KAT2A;JADE1
prerank,positive regulation of protein kinase activity (GO:0045860),0.2196805710259114,1.1743674033884497,0.125,0.35035277254177616,1.0,28/150,9.58%,IL6R;RAP1A;CLU;PRNP;DDR2;SNCA;CDKN1A;PARP16;NAB2;CALM1;MAPRE3;ITGB3;CAMK1;PRKCD;RHOA;STRADA;CCL21;DLG4;EPHA4;GPRC5B;DAB2IP;MTCP1;PDGFB;SLC8A2;SLC27A1;GH1;CALM2;DUSP19
prerank,Fc-gamma receptor signaling pathway (GO:0038094),0.2626611751477723,1.1743286690239387,0.21739130434782608,0.349988561134448,1.0,16/71,12.85%,NCK1;MAPK1;MAPK3;RAC1;MYO1C;ARPC2;PRKCD;PIK3R1;NCKAP1L;ACTB;BAIAP2;PLA2G6;BRK1;WASF2;ELMO2;WIPF1
