Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,positive regulation of calcium ion transmembrane transport (GO:1904427),-0.4291383227921348,-1.2855670996931494,0.13846153846153847,0.2902814573005183,1.0,8/26,6.27%,CACNB2;ANK2;AKAP6;TRPC1;CASQ1;CAPN3;GPER1;SNCA
prerank,negative regulation of interleukin-10 production (GO:0032693),0.45670772854443853,1.285512521401098,0.1111111111111111,0.27795300280876284,1.0,8/16,24.31%,IL23A;FOXP3;JAK3;IL23R;LILRB4;MMP8;IL12B;TYROBP
prerank,non-motile cilium assembly (GO:1905515),-0.4204447408139978,-1.2854225203223422,0.16666666666666666,0.2900235297044715,1.0,14/29,25.09%,CCDC13;DCTN1;BBS4;BBS1;TMEM80;DISC1;PCM1;CEP290;IFT122;CSNK1D;FUZ;CEP89;TTC8;C2CD3
prerank,negative regulation of macromolecule metabolic process (GO:0010605),-0.29526943531981015,-1.2845051361852025,0.04285714285714286,0.29129377435407927,1.0,52/190,19.29%,FLCN;TNRC6A;ATP2B4;HAND2;PGR;RBMS3;BMPR1A;FGF2;MAPT;TARDBP;MECP2;AGO4;TCEAL1;CITED2;GPER1;TRIM6;DLG4;CLDN5;CELF1;CD34;TNRC6C;CILP;DIP2A;OLFM1;PSEN1;ATOH8;RIN3;PRKAA2;SLC24A3;EMILIN1;ATXN2;OPTN;DICER1;ANKRD13A;MEF2C;AGO3;SFRP1;SFMBT2;HINFP;GATA2;PDGFB;ESR1;HEY2;NOTCH2;MYADM;RBL2;SMO;SOX11;TNRC6B;AGO1;FBXW7;PARP15
prerank,mitochondrion organization (GO:0007005),0.2981051316013892,1.2844229019961244,0.0,0.27908254072902833,1.0,43/163,15.66%,TOMM34;MTFR2;SSBP1;MTX1;HSPD1;MTFR1;TIMM23;TFB2M;PHB;BCAP31;TOMM40;TFAM;TIMM10;HSD17B10;MGME1;CHCHD2;PNPT1;TIMM13;TFB1M;TOMM22;TOMM20;TIMM50;STOML2;ATAD3A;CXADR;BCL2L1;TIMM17B;TIMM8B;AIFM1;DNAJA3;BIK;TSPO;CHCHD3;COX7A2L;LONP1;CYCS;GBA;COX7A2;YME1L1;SLIRP;MYH14;MX1;SLC25A33
prerank,intracellular pH reduction (GO:0051452),0.35356911633538524,1.2840541626002178,0.07894736842105263,0.2790584894690601,1.0,12/35,19.14%,ATP6V1C2;RAB20;ATP6V1G1;CLCN3;ATP6V0B;ATP6V1A;GPR89A;TMEM9;ATP6V1F;RAB7A;GPR89B;ATP6V0A4
prerank,regulation of histone H3-K4 methylation (GO:0051569),0.4361908613042146,1.28355691190701,0.1568627450980392,0.2792222480740396,1.0,10/17,19.64%,DNMT1;DNMT3B;KDM1A;BRCA1;WDR5;MYB;PAXIP1;PIH1D1;CTR9;AUTS2
prerank,potassium ion homeostasis (GO:0055075),-0.427984388611337,-1.2830918580464123,0.140625,0.29334632109600933,1.0,7/24,9.99%,ATP1B2;ATP1A2;KCNMA1;SLC12A4;KCNH2;ATP1A4;ATP1A3
prerank,negative regulation of binding (GO:0051100),0.3117772340364377,1.2829879203568453,0.046511627906976744,0.27971848953814477,1.0,27/78,20.69%,GNL3L;E2F1;TFAP4;GTPBP4;MDFI;PPP1CA;LEF1;AURKB;TMBIM6;SLPI;HMGA2;AURKA;CTNNBIP1;ZFPM1;GSK3B;SORL1;KDM1A;SUMO1;CTSZ;GZMA;CPNE1;SUMO3;NFKBIA;BAX;CAV1;TFIP11;IFI16
prerank,positive regulation of wound healing (GO:0090303),0.38089751272764705,1.2828857808569571,0.14583333333333334,0.2793401293245747,1.0,16/36,28.28%,CLDN1;F12;FERMT1;ACTG1;DUOX2;XBP1;HPSE;F2R;CLDN4;SERPINE1;THBS1;ARFGEF1;REG3A;ANXA1;CLEC7A;INSL3
prerank,regulation of interleukin-12 production (GO:0032655),0.32648550563362316,1.282846835699037,0.10869565217391304,0.27883873899886563,1.0,23/51,30.44%,HSPD1;RIPK2;IL23A;C1QBP;SYK;MDK;IL17A;JAK3;IL23R;TNFSF4;HMGB1;IL12B;LTB;CD47;THBS1;TIGIT;IFNG;CLEC7A;IRAK3;IL10;PIBF1;TLR8;SCIMP
prerank,T cell activation (GO:0042110),0.32811484577831357,1.2826176064722166,0.07142857142857142,0.27860834633465775,1.0,38/90,29.66%,SOX4;HSPD1;DDOST;FOXP3;CD276;LFNG;CD44;CXADR;MDK;GPR89A;TREML2;CHD7;MICB;PIK3CG;GPR89B;PTPN2;CD8B;MSN;LCK;TNFSF4;JAG2;ITK;CRTAM;CD2;ZAP70;SCRIB;CD3G;TNFRSF4;CLEC7A;CASP8;RHOH;CD3E;SLA2;PPP3CA;IFNE;PIK3CD;RASGRP1;LCP1
prerank,regulation of heterotypic cell-cell adhesion (GO:0034114),0.4296523049193303,1.2823056636787846,0.20408163265306123,0.27844080227480583,1.0,6/21,6.25%,THY1;IL1RN;SKAP1;IL1B;CEACAM6;CD44
prerank,regulation of viral entry into host cell (GO:0046596),0.3587062837769602,1.2806773855775304,0.10526315789473684,0.2803157661890694,1.0,13/37,22.32%,IFITM3;LY6E;IFITM1;P4HB;IFITM2;TRIM27;TRIM14;TRIM26;TRIM11;LGALS1;TMPRSS4;TRIM31;TRIM22
prerank,positive regulation of DNA repair (GO:0045739),0.34521867915481436,1.279612332163007,0.0425531914893617,0.28152499412916526,1.0,24/43,30.16%,BRCC3;TIMELESS;UBE2N;HDAC10;ERCC8;RPS3;DHX9;CEBPG;WRAP53;BRCA1;FOXM1;EYA1;PRKCG;TMEM161A;TRIM28;SPIRE2;HMGB1;MGMT;RNF8;TIGAR;NPAS2;OOEP;PARP1;PCNA
prerank,regulation of granulocyte chemotaxis (GO:0071622),-0.46872467473477025,-1.2791984867966542,0.16981132075471697,0.2998914637907784,1.0,5/18,13.02%,JAM3;MSTN;RARRES2;MAPK1;MAPK3
prerank,epithelial tube morphogenesis (GO:0060562),-0.37412925368666294,-1.2789429109231762,0.13725490196078433,0.29981425552382396,1.0,12/34,18.66%,PKD1;PKD2;RHOB;SLIT2;MEGF8;RYR2;GLI2;SOX17;MEF2C;RASIP1;FGF10;CSNK2B
prerank,positive regulation of lyase activity (GO:0051349),-0.4680290741977884,-1.278324277667532,0.15384615384615385,0.30065040965650036,1.0,4/15,9.17%,CACNA1C;ISCU;STIM1;NOS1
prerank,cellular response to organic substance (GO:0071310),-0.30720560351333137,-1.2772886834475194,0.047619047619047616,0.3018742216420868,1.0,36/120,20.64%,CACNA1H;AKAP6;BMPR1A;SOCS2;MAPK7;NCOA1;CDK9;HDAC6;DPYSL3;GHR;CYP11B1;NOS1;PTPN14;SLIT2;LRRK2;RAMP1;SLIT3;PID1;PTPN5;CERS1;INPP5K;MAP2K5;SFRP1;RHOA;CYP1A1;IGFBP5;PDGFB;IL1RAPL1;MAPK8;CLEC3B;ACVR2A;IL18R1;RAMP3;BMPR1B;RPS6KB1;CCL2
prerank,negative regulation of signal transduction by p53 class mediator (GO:1901797),0.4502833274070056,1.2772724643562403,0.17391304347826086,0.28453803019944895,1.0,5/15,15.71%,ARMC10;PSMD10;CD44;KDM1A;RNF34
prerank,chromatin disassembly (GO:0031498),0.4692858707371131,1.2770289144375115,0.13725490196078433,0.28383611345737386,1.0,7/16,12.57%,HMGA1;SET;SMARCB1;GRWD1;SMARCA4;SMARCD2;SMARCC1
prerank,nucleosome disassembly (GO:0006337),0.4692858707371131,1.2770289144375115,0.13725490196078433,0.28383611345737386,1.0,7/16,12.57%,HMGA1;SET;SMARCB1;GRWD1;SMARCA4;SMARCD2;SMARCC1
prerank,autophagosome assembly (GO:0000045),-0.3668671911917269,-1.27698487627391,0.11290322580645161,0.30184265047953174,1.0,20/56,18.50%,GABARAPL1;ULK1;ATG2B;ATG9A;WDR45;ULK2;ATG14;MAP1LC3C;MFN2;TP53INP2;ATG16L2;RAB23;PIK3C3;PACS2;TP53INP1;EMC6;STX12;GABARAPL2;ATG12;TRAPPC8
prerank,"synaptic transmission, cholinergic (GO:0007271)",-0.4504738895465527,-1.2769802923628535,0.14545454545454545,0.30130841569992195,1.0,6/18,12.44%,RIC3;SLC5A7;COLQ;RAPSN;CHRNA3;CHRNB4
prerank,regulation of establishment of endothelial barrier (GO:1903140),-0.48357301329370683,-1.2769315527059548,0.2037037037037037,0.30077606867571716,1.0,10/17,24.77%,ADD1;VCL;PPP1R12A;CLDN5;S1PR3;S1PR2;ROCK1;CDH5;ZDHHC21;TNFRSF1A
prerank,aerobic electron transport chain (GO:0019646),0.3286908794381761,1.2763881490765272,0.07894736842105263,0.2844986357052871,1.0,34/69,35.11%,UQCC3;COX6B1;NDUFS6;COX7A2L;UQCRQ;UQCRH;CYCS;NDUFB3;NDUFB11;NDUFA12;NDUFAB1;NDUFA3;COX4I1;CYC1;COX5B;COX7B;UQCRC1;NDUFA1;NDUFB9;NDUFB6;NDUFB5;COX5A;NDUFB4;NDUFS3;NDUFA4;NDUFS1;NDUFB7;UQCRHL;NDUFA2;NDUFC1;NDUFS5;NDUFB2;NDUFA6;NDUFS8
prerank,regulation of T cell differentiation (GO:0045580),0.3765441880461722,1.2762029456833237,0.12,0.2843020221858361,1.0,18/39,28.02%,CBFB;TCF7;FOXP3;MDK;XBP1;RUNX1;PRELID1;ZNF683;FANCA;IL36B;PRDM1;CRTAM;CD2;ZAP70;IL2RA;IFNG;CTLA4;RHOH
prerank,positive regulation of apoptotic process (GO:0043065),-0.2785641975545394,-1.2752738398078236,0.015625,0.30325161091044467,1.0,87/296,20.66%,ARHGEF26;FLCN;CLIP3;TRIM39;APBB1;RBM5;ADAMTSL4;ARHGEF17;EPHA7;MLLT11;KCNMA1;CLU;ARHGEF9;PRDM11;PNMA1;GPER1;MOAP1;JMY;PLEKHG2;SNCA;ARHGEF6;ITSN1;DLC1;ATF4;OBSCN;PRNP;NGF;ING4;RPS6KA2;NGFR;PTGIS;RHOB;OLFM1;DAPK1;PSEN1;SLIT2;PHLDA3;SIRT2;QRICH1;ARHGEF18;ARHGEF11;CALHM2;APH1B;FGD1;LATS2;BACE1;PNMA3;TNFSF10;DAB2IP;ERCC3;TIAM1;DAPK3;KLF11;GADD45B;PRMT2;SFRP1;CSRNP3;SOS2;BCL10;ARHGEF7;PSEN2;PIDD1;PIP5KL1;MAPK8;RNF122;APC;MCF2;FAS;TRIO;SOS1;HOXA5;NUPR1;CASP3;ING3;CASP9;UBB;DCUN1D3;RASSF2;MAP3K10;APAF1;FGD2;ANKRD1;CRADD;SIRT1;ING5;BNIP3;AKAP13
prerank,protein export from nucleus (GO:0006611),0.4014380032851551,1.2744807248800858,0.09433962264150944,0.2865697135114103,1.0,6/26,5.52%,CALR;RAN;CSE1L;XPO5;NUTF2;DUSP16
prerank,positive regulation of microtubule polymerization or depolymerization (GO:0031112),-0.4118326022149078,-1.274323612476126,0.15789473684210525,0.3044600703235278,1.0,11/25,14.51%,DCTN1;MAPT;NUMA1;CLIP1;STMN2;CLASP1;FES;NAV3;ARL2;RAC1;SLAIN2
prerank,negative regulation of secretion by cell (GO:1903531),0.34830990989595423,1.274048965941905,0.10869565217391304,0.2866139018419148,1.0,14/38,22.80%,OSM;CYP51A1;IL11;RHBDF2;PNKD;ERP29;VAMP8;DRD2;TNFRSF1B;SLC30A1;NOTCH1;IL12B;HMGCR;LIF
prerank,negative regulation of protein-containing complex assembly (GO:0031333),-0.36397136191728485,-1.2736534918237077,0.06666666666666667,0.30495568205443535,1.0,7/48,6.56%,PRRT2;JAM3;CRYAB;RAF1;ULK1;CLU;HDAC6
prerank,positive regulation of protein localization to cell periphery (GO:1904377),-0.3665763270373787,-1.2717510703545623,0.11666666666666667,0.30774846460396826,1.0,16/52,18.77%,CLIP3;SORBS1;ATP2B4;WNK3;NUMA1;GPER1;GNAI1;PIK3R1;CNPY4;STAC2;STAC;LGALS3;EPHA3;EFCAB7;EGFR;RAMP3
prerank,regulation of angiogenesis (GO:0045765),-0.2968610986747194,-1.2706209319907944,0.06153846153846154,0.3092155177841506,1.0,69/189,23.96%,YJEFN3;ATP2B4;NPR1;RAPGEF3;SASH1;FGF2;FOXJ2;GAB1;MECP2;PTPRM;STAB1;STIM1;PDE3B;ADGRB1;CLDN5;CD34;PRKCB;PRKCA;ADAMTS1;HSPB6;RHOJ;PTGIS;RHOB;PRKD1;EGLN1;VEGFB;SEMA3E;DCN;EMILIN1;RRAS;ANGPT4;FOXO4;HSPB1;THBS4;SYNJ2BP;PRL;AQP1;DAB2IP;KRIT1;SEMA6A;HSPG2;SFRP1;GATA2;ECSCR;ROCK1;SPINK5;TIE1;GLUL;COL4A2;NPPB;SERPINF1;HOXA5;FGF1;COL4A3;FGF16;AGO1;HHEX;ANGPTL4;SIRT1;VEGFC;ADGRA2;KRT1;CDH5;PLCG1;RAMP2;HIPK1;ATF2;HMOX1;FLT1
prerank,NLS-bearing protein import into nucleus (GO:0006607),0.44075488148579434,1.2701496579509441,0.17073170731707318,0.29262193900969813,1.0,8/19,21.95%,RGPD4;NUP35;KPNA7;KPNB1;KPNA2;RGPD1;RGPD3;IPO5
prerank,positive regulation of ERK1 and ERK2 cascade (GO:0070374),-0.3041437682194158,-1.2699242987686916,0.05084745762711865,0.30992449757513024,1.0,47/157,21.05%,HAND2;RAP1A;FGF2;PLA2G5;GLIPR2;MTURN;FERMT2;GCNT2;CCL14;PDGFRA;ROR2;GPER1;FGFR2;P2RY1;NTRK3;PRKCA;ADRA1A;NDRG4;NECAB2;DSTYK;TNFAIP8L3;FLT4;NTRK1;ROR1;THPO;MAPK3;MAP2K7;ACKR3;HTR2B;PDGFB;BRAF;NOTCH2;FGF10;PDE8A;EGFR;CCL23;ERBB4;CCL11;RAMP3;CD36;FBXW7;ANGPT1;MAP3K12;CCL21;RAPGEF2;CCL2;PDGFD
prerank,negative regulation of double-strand break repair (GO:2000780),0.40823703961897234,1.2689722002558832,0.1111111111111111,0.29405208436153063,1.0,5/25,9.33%,FANCB;PARPBP;OTUB2;RMI2;HMGA2
prerank,regulation of collagen biosynthetic process (GO:0032965),0.4370649328858193,1.2682867995755527,0.15,0.29434515617121837,1.0,8/18,17.50%,HDAC2;AMELX;RUNX1;SUCO;BMP4;F2R;TGFB1;CREB3L1
prerank,regulation of long-term synaptic potentiation (GO:1900271),-0.393129919976492,-1.268131160802449,0.15517241379310345,0.3127739472626217,1.0,11/29,21.48%,FAM107A;CYP46A1;SCGN;PTN;SHANK3;SHISA7;EPHA4;RELN;INS;NSG1;CALB2
prerank,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),0.3494893556602738,1.2673971371474946,0.07317073170731707,0.29562574217149284,1.0,20/50,21.46%,E2F1;TP73;CHEK2;PRKDC;PML;IKBKE;EPHA2;BCL2L1;CASP2;BCL2A1;AEN;BRCA1;MSH6;TNFRSF1B;BAX;SFN;BAK1;IFI16;MSH2;MCL1
prerank,lipopolysaccharide-mediated signaling pathway (GO:0031663),0.43022335285029734,1.2669357144949107,0.16326530612244897,0.29613641752808323,1.0,12/19,31.57%,IL1B;CCL3;IRAK1;TGFB1;LYN;MTDH;TICAM1;IL18;HCK;CD6;CCL5;TNF
prerank,regulation of dopamine secretion (GO:0014059),-0.43500990608142576,-1.2664475689818036,0.13559322033898305,0.3152143619928438,1.0,9/22,12.21%,GDNF;SYT10;SNCA;KCNA2;SYT11;SYT2;SYT9;SYT6;SYT5
prerank,positive regulation of monooxygenase activity (GO:0032770),0.384189550568955,1.2660071660044794,0.19230769230769232,0.29718799666399154,1.0,5/27,5.37%,CDH3;DHFR;SCARB1;IL1B;CYP27B1
prerank,homotypic cell-cell adhesion (GO:0034109),-0.38407234173039945,-1.265826633129178,0.16129032258064516,0.31579765449671227,1.0,10/39,7.02%,CSRP1;MYL9;FLNA;TLN1;VCL;PDGFRA;ILK;ITGB3;ACTN1;MEGF10
prerank,protein modification process (GO:0036211),0.30846359319762795,1.2657894286788776,0.09090909090909091,0.29703183355308865,1.0,26/76,25.53%,RPN1;RPN2;ERO1A;SERP1;UBE2S;LOXL2;ATG3;PRKDC;PARP4;ABL2;SEPHS1;B4GALT7;LCMT1;UBL5;UBA52;MANBA;MMP15;UBE2L6;YES1;MCRS1;UBE2D2;WWP2;UBL4A;CSNK1G3;ICMT;PPP4R2
prerank,regulation of actin polymerization or depolymerization (GO:0008064),-0.40447223377185654,-1.2655672236290711,0.17777777777777778,0.31563120662337374,1.0,12/27,25.73%,GBA2;PLEKHG2;FCHSD1;DBN1;FCHSD2;ESAM;PAK3;ARHGAP28;LATS1;BRK1;ARHGAP35;HCLS1
prerank,cellular divalent inorganic cation homeostasis (GO:0072503),-0.30891369485491704,-1.2651229743370365,0.04081632653061224,0.31598941725089397,1.0,26/108,16.26%,TPCN2;DMPK;PTH1R;ATP2B4;ANK2;CCL14;STIM1;SLC8A2;SLC39A13;SLC24A4;SLC8A1;ELANE;SLC24A3;NPTN;CTRC;RYR2;ATP2B3;SLC30A8;SLC8A3;SLC41A1;CSRP3;TRDN;RGN;MT1X;HTR2B;SLC39A12
prerank,dendritic cell migration (GO:0036336),0.43813693798962056,1.2647226588028189,0.17307692307692307,0.2981781472576872,1.0,6/18,22.30%,TRPM2;CXCR4;CXCR2;PIK3CG;HMGB1;CXCR1
prerank,negative regulation of JNK cascade (GO:0046329),-0.3837704320112938,-1.2645735806773064,0.16071428571428573,0.31642565731087874,1.0,10/30,24.01%,PER1;DUSP3;ZMYND11;NPPA;HIPK3;DUSP19;GPS2;MAPK8IP1;PINK1;PDCD4
prerank,negative regulation of inflammatory response to antigenic stimulus (GO:0002862),-0.30078380166286656,-1.2644420197620192,0.06451612903225806,0.3161323760138003,1.0,37/132,23.76%,GLP2R;ADCY5;PTH1R;ADCYAP1R1;ADCY2;ADRB3;ADCY4;POMC;VIPR2;ADRB2;ADCY9;PRKACA;GNG2;RAMP1;ADORA2A;PRKAR2B;VIP;MC1R;GPR20;AVPR2;ADRB1;ADCY6;TSHB;MAPK14;HTR4;CRHR1;GPR27;RAMP3;P2RY11;GPBAR1;LHCGR;HTR7;CRHR2;PLCG1;RAMP2;PLCG2;ADCYAP1
prerank,inorganic cation import across plasma membrane (GO:0098659),-0.33887648105579105,-1.2641944742917692,0.07017543859649122,0.31617188744450836,1.0,24/77,18.95%,ATP1B2;ATP2B4;ATP1A2;TRPV1;SLC12A4;SLC9A9;FXYD2;CACNA2D1;SLC8A2;KCNH2;SLC8A1;ATP1A4;KCNE2;ATP1A3;ABCC9;KCNJ8;SLC8A3;TRPV3;KCNJ9;SLC39A12;KCNJ1;SLC6A1;ATP4A;SLC9A5
prerank,cellular response to amyloid-beta (GO:1904646),-0.39028090675180016,-1.2632235953699709,0.14,0.3173783850865546,1.0,12/35,18.84%,CACNA2D1;ADRB2;CACNB1;PRNP;NGFR;PSEN1;ATP1A3;NTRK1;EPHA4;GRIN2A;CACNA1A;CD36
prerank,cellular response to corticosteroid stimulus (GO:0071384),-0.45057749556741256,-1.2627162774902845,0.19298245614035087,0.31798243343692995,1.0,8/16,25.35%,FAM107A;GPER1;ZFP36L1;NR3C1;ZFP36;SSTR2;BCL2L11;ZFP36L2
prerank,negative regulation of phosphatase activity (GO:0010923),0.39211102045628154,1.2624696175611456,0.1111111111111111,0.30107974423935335,1.0,20/27,36.74%,MASTL;SH2D4A;TGFB2;STYXL1;PPP1R1B;SEMA4D;GSK3B;PPP1R35;TIPRL;URI1;PPP1R11;FKBP1B;SH3RF2;CHP1;PPP1R36;FKBP1A;GPATCH2;PPP1R26;ZCCHC9;BOD1
prerank,leukocyte cell-cell adhesion (GO:0007159),0.3765484930271765,1.2619566008782044,0.15384615384615385,0.3015560604522009,1.0,8/26,19.89%,SYK;OLR1;ICAM1;SEMA4D;PECAM1;EZR;MSN;F11R
prerank,diterpenoid metabolic process (GO:0016101),-0.35216218597512045,-1.2616701835044546,0.10344827586206896,0.31944888945233785,1.0,18/57,18.10%,RDH5;BCO2;LRAT;ADH1B;GPIHBP1;AKR1C1;SDC3;SDC2;PNLIP;RARRES2;CLPS;ALDH1A1;HSPG2;CYP4V2;OPN1SW;AKR1B1;RLBP1;GPC1
prerank,response to axon injury (GO:0048678),-0.4577071008984578,-1.2615629871005152,0.18,0.3190431060453906,1.0,10/18,23.04%,MTR;GAP43;DPYSL3;APOD;MAPK8IP3;P2RY12;MORN4;SOD1;SARM1;NREP
prerank,positive regulation of phosphate metabolic process (GO:0045937),-0.41014002774234204,-1.261540795522076,0.12962962962962962,0.31854472545374335,1.0,10/30,18.07%,PTH1R;ILK;SNCA;AR;PSEN1;FZD7;NCKAP1L;BCL10;DSCAM;EGFR
prerank,fatty-acyl-CoA metabolic process (GO:0035337),0.43349067431771476,1.261532771237332,0.1875,0.3017318430771141,1.0,13/20,24.43%,DGAT2;SCD;THEM5;ACSL3;FAR2;ACLY;FITM2;PPT1;FASN;HSD17B4;SLC25A1;GCDH;HSD17B8
prerank,positive regulation of endocytosis (GO:0045807),-0.37052310396348215,-1.2609772565578754,0.1320754716981132,0.3188924626777174,1.0,20/45,27.21%,CLIP3;CLU;ANKFY1;CALY;SNCA;NLGN1;NCKAP1L;CBL;DLL1;CCL21;B2M;RAB31;SGIP1;ANO6;CLN3;SMPD1;HIP1;F2RL1;FLOT1;NEDD4L
prerank,organelle transport along microtubule (GO:0072384),-0.3819941751992127,-1.2607794707137991,0.14754098360655737,0.3186926402645797,1.0,10/28,18.72%,DYNC1I1;MAPT;HAP1;PAFAH1B1;TRAK2;BICD2;ARHGAP21;NDEL1;RHOT2;UBB
prerank,regulation of glycolytic process (GO:0006110),0.3279197691222252,1.2607115467401468,0.1,0.3030007174826971,1.0,29/67,27.24%,NUP37;PFKFB3;NUP155;RAE1;NUP93;NUP35;SEH1L;SEC13;NUP210;NUP43;EIF6;NUP50;NUP88;NUP107;GAPDHS;PFKFB4;NUP205;NUP62;NUP160;NDC1;MLXIPL;GIT1;FBP1;PGAM1;ZBTB20;NUP98;HIF1A;TIGAR;IFNG
prerank,positive regulation of microtubule polymerization (GO:0031116),-0.40796336742987827,-1.2606746275991154,0.16071428571428573,0.3183532400708827,1.0,11/27,14.51%,DCTN1;MAPT;MECP2;NUMA1;CLIP1;CLASP1;FES;NAV3;ARL2;RAC1;SLAIN2
prerank,regulation of interleukin-10 production (GO:0032653),0.3503148564444548,1.2605663745953584,0.13043478260869565,0.3026373293398519,1.0,28/46,36.09%,HSPD1;IL23A;FOXP3;SYK;CD46;JAK3;PRKCZ;ISG15;IL23R;LILRB4;NOD2;MMP8;TNFSF4;HMGB1;IL12B;CD47;TYROBP;TIGIT;CLEC7A;PIBF1;XCL1;CD274;LILRA5;CD28;TLR4;PDCD1LG2;IL13;LILRB1
prerank,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",0.35412237169154526,1.260327188200917,0.10869565217391304,0.3026517207909716,1.0,21/39,35.11%,NDUFS6;NDUFB3;NDUFB11;NDUFA12;NDUFAB1;NDUFA3;NDUFA1;NDUFB9;NDUFB6;NDUFB5;NDUFB4;NDUFS3;NDUFA4;NDUFS1;NDUFB7;NDUFA2;NDUFC1;NDUFS5;NDUFB2;NDUFA6;NDUFS8
prerank,negative regulation of interleukin-1 beta production (GO:0032691),0.392250762565203,1.2601201117018184,0.16666666666666666,0.30231002975694576,1.0,11/24,29.64%,SERPINB1;TNFAIP3;CARD17;LILRB4;GIT1;ZC3H12A;CARD16;GSTP1;FFAR4;PYDC1;NLRP3
prerank,protein lipidation (GO:0006497),0.33758183891049437,1.2595955117475974,0.06666666666666667,0.30254213984232414,1.0,21/57,22.63%,PIGM;PIGU;ZDHHC9;DPM2;ZDHHC5;DPM1;PIGW;ZDHHC12;ZDHHC3;ZDHHC13;PGAP2;PIGF;ZDHHC6;PIGO;PIGA;ZDHHC16;WDR45B;ATG5;PIGN;DPM3;PGAP3
prerank,mammary gland development (GO:0030879),0.3972731199164682,1.2595855541502743,0.10638297872340426,0.3020244740612015,1.0,7/23,12.69%,TDGF1;WNT2;WNT7B;OXTR;APLN;PRLR;WNT3
prerank,protein deubiquitination (GO:0016579),0.2599018220066727,1.259558967131811,0.027777777777777776,0.30154799257387793,1.0,80/257,23.95%,RUVBL1;PSMD14;MYC;OTUB2;SHMT2;PSMB2;BRCC3;CDK1;USP50;PSMB9;PSMA5;ACTL6A;SKP2;PSMB3;SMAD1;PSME3;PSMA3;POLB;KDM1B;PSMA7;PSMD13;PSME2;PSMC2;PSMC4;PSMD10;USP18;TNFAIP3;TOMM20;PSMD12;ACTR8;PSMB5;USP37;USP10;UCHL5;RNF128;SPATA2;PSMD8;PSMB4;PSMD3;STAMBP;PSMB1;PSMA4;COPS5;RAD23B;ADRM1;BRCA1;PSME1;PSMF1;PSMD11;TRAF2;TNIP3;UBA52;PSMD1;VCP;USP1;CDC25A;CLSPN;USP38;OTULIN;USP26;PSMD6;NFKBIA;STAM;CDC20;CFTR;UBE2D1;PSMD5;VCPIP1;KEAP1;ZC3H12A;MCRS1;PSMC1;STAMBPL1;ACTR5;ENY2;USP5;RCE1;DESI2;TP53;BARD1
prerank,positive regulation of developmental growth (GO:0048639),-0.3512844339473665,-1.2593201768436098,0.11864406779661017,0.3200530513385421,1.0,27/50,30.77%,NTN1;MAPT;MACF1;ACTN3;GH1;ITSN2;RUFY3;L1CAM;NGF;GHR;SYT2;DBN1;INSR;PLCB1;DLL1;RIMS1;SYT1;CPNE6;SYT3;CDKL5;ISLR2;NEDD4L;SMURF1;CPNE5;LEP;GOLGA4;ZFYVE27
prerank,positive regulation of intracellular transport (GO:0032388),-0.39780279504568894,-1.259090439494352,0.15384615384615385,0.3200697165382743,1.0,11/36,16.57%,VAMP2;TENM1;TBC1D20;EHD2;NUMA1;ACTN2;RUFY3;OAZ2;PCM1;CEP290;PCNT
prerank,amide biosynthetic process (GO:0043604),0.35404764396419536,1.2589695785277866,0.18,0.30205517164670836,1.0,14/49,14.68%,SLC25A15;SPTLC1;RHCE;CERS6;ASS1;NANP;SMPD2;PCSK1;SPTLC2;PNPLA1;NMRAL1;CERS2;DEGS2;GBA
prerank,membrane protein ectodomain proteolysis (GO:0006509),0.4197099319896498,1.2588127307607078,0.125,0.3017567626170198,1.0,8/23,19.28%,MMP7;HM13;BACE2;APH1A;ADAM10;NCSTN;ADAM9;ERAP1
prerank,neuromuscular junction development (GO:0007528),-0.4260949932087549,-1.2585890637018782,0.15625,0.3205049617870522,1.0,10/24,16.32%,PDZRN3;CACNB2;DCTN1;ANK3;CACNB1;UNC13C;LRRK2;PPFIBP1;MUSK;ZC4H2
prerank,dermatan sulfate proteoglycan biosynthetic process (GO:0050651),-0.4949745432908562,-1.257984414361162,0.14285714285714285,0.3208768211623955,1.0,9/15,26.98%,CSPG4;UST;DCN;DSEL;CSGALNACT2;CHST12;NCAN;CHST14;CSPG5
prerank,carboxylic acid metabolic process (GO:0019752),0.35904478029277825,1.257872635792708,0.08333333333333333,0.30288803099154166,1.0,13/33,24.45%,LIPT2;CYP2S1;TBXAS1;GSTO2;ST6GAL1;CYP4F8;GSTO1;ACOT4;CYP4F3;SLC2A1;CYP2J2;CYP4F2;PON3
prerank,regulation of glucose import (GO:0046324),-0.3997138007603889,-1.257506387635828,0.14285714285714285,0.32113925705501045,1.0,15/34,24.37%,SORBS1;PIK3R1;RHOQ;PRKAG2;GRB10;PID1;PLA2G1B;PEA15;RTN2;AKT2;INSR;GSK3A;INS;CLTCL1;OCLN
